epoch 0, (supervised training loss (NLL) 233.5730, unsupervised training loss (NLL) 236.8166), (supervised training kl-div 10.3008, unsupervised training kl-div 10.4400), valid error 66.32% (3,316), time 3.60  ***
epoch 1, (supervised training loss (NLL) 201.5650, unsupervised training loss (NLL) 205.2951), (supervised training kl-div 5.1796, unsupervised training kl-div 5.1336), valid error 51.24% (2,562), time 3.29  ***
epoch 2, (supervised training loss (NLL) 193.8148, unsupervised training loss (NLL) 197.1615), (supervised training kl-div 4.3193, unsupervised training kl-div 4.2634), valid error 38.06% (1,903), time 3.27  ***
epoch 3, (supervised training loss (NLL) 176.5913, unsupervised training loss (NLL) 179.8253), (supervised training kl-div 6.1055, unsupervised training kl-div 5.9854), valid error 29.28% (1,464), time 3.29  ***
epoch 4, (supervised training loss (NLL) 166.2183, unsupervised training loss (NLL) 170.2174), (supervised training kl-div 7.2551, unsupervised training kl-div 7.2689), valid error 28.16% (1,408), time 3.36  ***
epoch 5, (supervised training loss (NLL) 152.3882, unsupervised training loss (NLL) 155.5081), (supervised training kl-div 9.9238, unsupervised training kl-div 10.0314), valid error 23.36% (1,168), time 2.09  ***
epoch 6, (supervised training loss (NLL) 144.7133, unsupervised training loss (NLL) 147.8077), (supervised training kl-div 11.1713, unsupervised training kl-div 11.1762), valid error 19.32% (966), time 2.06  ***
epoch 288, (supervised training loss (NLL) 63.0220, unsupervised training loss (NLL) 81.3267), (supervised training kl-div 21.7123, unsupervised training kl-div 21.6076), valid error 9.60% (480), time 1.97 
epoch 289, (supervised training loss (NLL) 62.7996, unsupervised training loss (NLL) 81.3267), (supervised training kl-div 21.6345, unsupervised training kl-div 21.5021), valid error 9.76% (488), time 1.86 
epoch 290, (supervised training loss (NLL) 62.7685, unsupervised training loss (NLL) 81.3119), (supervised training kl-div 21.6377, unsupervised training kl-div 21.5479), valid error 9.50% (475), time 1.87 
epoch 291, (supervised training loss (NLL) 63.0152, unsupervised training loss (NLL) 81.4015), (supervised training kl-div 21.6451, unsupervised training kl-div 21.5413), valid error 9.66% (483), time 1.87 
epoch 292, (supervised training loss (NLL) 62.7458, unsupervised training loss (NLL) 81.3705), (supervised training kl-div 21.5831, unsupervised training kl-div 21.5008), valid error 10.04% (502), time 1.86 
epoch 293, (supervised training loss (NLL) 62.8272, unsupervised training loss (NLL) 81.2245), (supervised training kl-div 21.7026, unsupervised training kl-div 21.6450), valid error 9.76% (488), time 1.85 
epoch 294, (supervised training loss (NLL) 62.9962, unsupervised training loss (NLL) 81.2696), (supervised training kl-div 21.7450, unsupervised training kl-div 21.6086), valid error 9.68% (484), time 1.87 
epoch 295, (supervised training loss (NLL) 62.7163, unsupervised training loss (NLL) 81.3166), (supervised training kl-div 21.6801, unsupervised training kl-div 21.5639), valid error 9.52% (476), time 1.86 
epoch 296, (supervised training loss (NLL) 62.9489, unsupervised training loss (NLL) 81.2492), (supervised training kl-div 21.6246, unsupervised training kl-div 21.5618), valid error 9.66% (483), time 1.86 
epoch 297, (supervised training loss (NLL) 62.8509, unsupervised training loss (NLL) 81.2423), (supervised training kl-div 21.5352, unsupervised training kl-div 21.4978), valid error 9.78% (489), time 1.86 
epoch 298, (supervised training loss (NLL) 62.8461, unsupervised training loss (NLL) 81.2198), (supervised training kl-div 21.6873, unsupervised training kl-div 21.6098), valid error 9.80% (490), time 1.92 
epoch 299, (supervised training loss (NLL) 62.6796, unsupervised training loss (NLL) 81.3101), (supervised training kl-div 21.5237, unsupervised training kl-div 21.4615), valid error 9.86% (493), time 1.95 
epoch 300, (supervised training loss (NLL) 62.6477, unsupervised training loss (NLL) 81.2897), (supervised training kl-div 21.5025, unsupervised training kl-div 21.4659), valid error 9.74% (487), time 1.94 
epoch 301, (supervised training loss (NLL) 63.1099, unsupervised training loss (NLL) 81.2033), (supervised training kl-div 21.7084, unsupervised training kl-div 21.6428), valid error 9.36% (468), time 2.15  ***
epoch 302, (supervised training loss (NLL) 62.9519, unsupervised training loss (NLL) 81.2483), (supervised training kl-div 21.6570, unsupervised training kl-div 21.5758), valid error 9.84% (492), time 2.07 
epoch 303, (supervised training loss (NLL) 62.6710, unsupervised training loss (NLL) 81.2363), (supervised training kl-div 21.6285, unsupervised training kl-div 21.5089), valid error 9.68% (484), time 1.87 
epoch 304, (supervised training loss (NLL) 62.8714, unsupervised training loss (NLL) 81.2403), (supervised training kl-div 21.6563, unsupervised training kl-div 21.5757), valid error 9.62% (481), time 1.84 
epoch 305, (supervised training loss (NLL) 62.5697, unsupervised training loss (NLL) 81.2487), (supervised training kl-div 21.5517, unsupervised training kl-div 21.4773), valid error 9.98% (499), time 1.84 
epoch 306, (supervised training loss (NLL) 62.6721, unsupervised training loss (NLL) 81.3045), (supervised training kl-div 21.4634, unsupervised training kl-div 21.4517), valid error 9.62% (481), time 1.85 
epoch 307, (supervised training loss (NLL) 62.9970, unsupervised training loss (NLL) 81.1614), (supervised training kl-div 21.6969, unsupervised training kl-div 21.5954), valid error 9.50% (475), time 1.87 
epoch 308, (supervised training loss (NLL) 63.0412, unsupervised training loss (NLL) 81.1475), (supervised training kl-div 21.7362, unsupervised training kl-div 21.6253), valid error 9.50% (475), time 1.94 
epoch 309, (supervised training loss (NLL) 62.6156, unsupervised training loss (NLL) 81.1447), (supervised training kl-div 21.6421, unsupervised training kl-div 21.5411), valid error 9.30% (465), time 1.92  ***
epoch 310, (supervised training loss (NLL) 62.8728, unsupervised training loss (NLL) 81.0181), (supervised training kl-div 21.7894, unsupervised training kl-div 21.6711), valid error 9.52% (476), time 1.89 
epoch 311, (supervised training loss (NLL) 62.4768, unsupervised training loss (NLL) 81.2140), (supervised training kl-div 21.6789, unsupervised training kl-div 21.4798), valid error 9.44% (472), time 1.88 
epoch 312, (supervised training loss (NLL) 62.3516, unsupervised training loss (NLL) 81.1793), (supervised training kl-div 21.5822, unsupervised training kl-div 21.4530), valid error 9.60% (480), time 1.92 
epoch 313, (supervised training loss (NLL) 62.7545, unsupervised training loss (NLL) 81.0906), (supervised training kl-div 21.7113, unsupervised training kl-div 21.5761), valid error 9.42% (471), time 1.90 
epoch 314, (supervised training loss (NLL) 62.6389, unsupervised training loss (NLL) 81.2025), (supervised training kl-div 21.7324, unsupervised training kl-div 21.5473), valid error 9.44% (472), time 1.91 
epoch 315, (supervised training loss (NLL) 62.8809, unsupervised training loss (NLL) 81.1256), (supervised training kl-div 21.6284, unsupervised training kl-div 21.5641), valid error 9.26% (463), time 1.94  ***
epoch 316, (supervised training loss (NLL) 62.1504, unsupervised training loss (NLL) 81.2605), (supervised training kl-div 21.5328, unsupervised training kl-div 21.3665), valid error 9.64% (482), time 1.90 
epoch 317, (supervised training loss (NLL) 62.7322, unsupervised training loss (NLL) 80.9805), (supervised training kl-div 21.7427, unsupervised training kl-div 21.6458), valid error 9.40% (470), time 1.91 
epoch 318, (supervised training loss (NLL) 62.7178, unsupervised training loss (NLL) 81.1218), (supervised training kl-div 21.6440, unsupervised training kl-div 21.5107), valid error 9.20% (460), time 1.94  ***
epoch 319, (supervised training loss (NLL) 62.7702, unsupervised training loss (NLL) 81.0991), (supervised training kl-div 21.7209, unsupervised training kl-div 21.6388), valid error 9.90% (495), time 1.91 
epoch 320, (supervised training loss (NLL) 62.6459, unsupervised training loss (NLL) 81.1308), (supervised training kl-div 21.6412, unsupervised training kl-div 21.5187), valid error 9.90% (495), time 1.97 
epoch 321, (supervised training loss (NLL) 62.3649, unsupervised training loss (NLL) 81.1550), (supervised training kl-div 21.5450, unsupervised training kl-div 21.4372), valid error 9.54% (477), time 1.91 
epoch 322, (supervised training loss (NLL) 62.4416, unsupervised training loss (NLL) 81.1518), (supervised training kl-div 21.5263, unsupervised training kl-div 21.4772), valid error 9.32% (466), time 1.92 
epoch 323, (supervised training loss (NLL) 62.4511, unsupervised training loss (NLL) 81.1398), (supervised training kl-div 21.5206, unsupervised training kl-div 21.4503), valid error 9.58% (479), time 1.93 
epoch 324, (supervised training loss (NLL) 62.5078, unsupervised training loss (NLL) 81.0202), (supervised training kl-div 21.7148, unsupervised training kl-div 21.5713), valid error 9.42% (471), time 1.85 
epoch 325, (supervised training loss (NLL) 62.4986, unsupervised training loss (NLL) 81.0742), (supervised training kl-div 21.5976, unsupervised training kl-div 21.4975), valid error 9.56% (478), time 1.97 
epoch 326, (supervised training loss (NLL) 62.6453, unsupervised training loss (NLL) 81.1259), (supervised training kl-div 21.5114, unsupervised training kl-div 21.4700), valid error 9.50% (475), time 1.94 
epoch 327, (supervised training loss (NLL) 62.4511, unsupervised training loss (NLL) 81.0543), (supervised training kl-div 21.6092, unsupervised training kl-div 21.4772), valid error 9.48% (474), time 2.05 
epoch 328, (supervised training loss (NLL) 62.3093, unsupervised training loss (NLL) 81.1753), (supervised training kl-div 21.4309, unsupervised training kl-div 21.3724), valid error 9.56% (478), time 1.98 
epoch 329, (supervised training loss (NLL) 62.6646, unsupervised training loss (NLL) 81.0380), (supervised training kl-div 21.4885, unsupervised training kl-div 21.5174), valid error 9.26% (463), time 1.86 
epoch 330, (supervised training loss (NLL) 62.3635, unsupervised training loss (NLL) 81.0061), (supervised training kl-div 21.5984, unsupervised training kl-div 21.4809), valid error 9.12% (456), time 1.86  ***
epoch 331, (supervised training loss (NLL) 62.5151, unsupervised training loss (NLL) 81.0465), (supervised training kl-div 21.5518, unsupervised training kl-div 21.4857), valid error 9.54% (477), time 1.85 
epoch 332, (supervised training loss (NLL) 62.4428, unsupervised training loss (NLL) 81.1279), (supervised training kl-div 21.4829, unsupervised training kl-div 21.4242), valid error 9.76% (488), time 1.87 
epoch 333, (supervised training loss (NLL) 62.4146, unsupervised training loss (NLL) 81.0930), (supervised training kl-div 21.5419, unsupervised training kl-div 21.4728), valid error 9.40% (470), time 1.86 
epoch 334, (supervised training loss (NLL) 62.4734, unsupervised training loss (NLL) 81.0551), (supervised training kl-div 21.4255, unsupervised training kl-div 21.3848), valid error 9.82% (491), time 1.86 
epoch 335, (supervised training loss (NLL) 62.4206, unsupervised training loss (NLL) 81.0339), (supervised training kl-div 21.5372, unsupervised training kl-div 21.4607), valid error 9.30% (465), time 1.96 
epoch 336, (supervised training loss (NLL) 62.3112, unsupervised training loss (NLL) 81.0511), (supervised training kl-div 21.5581, unsupervised training kl-div 21.4629), valid error 9.66% (483), time 2.14 
epoch 337, (supervised training loss (NLL) 62.2239, unsupervised training loss (NLL) 81.1569), (supervised training kl-div 21.3510, unsupervised training kl-div 21.3466), valid error 9.24% (462), time 2.03 
epoch 338, (supervised training loss (NLL) 62.6324, unsupervised training loss (NLL) 80.9813), (supervised training kl-div 21.6171, unsupervised training kl-div 21.6026), valid error 9.58% (479), time 2.02 
epoch 339, (supervised training loss (NLL) 62.5420, unsupervised training loss (NLL) 80.9532), (supervised training kl-div 21.6413, unsupervised training kl-div 21.5575), valid error 9.56% (478), time 2.08 
epoch 340, (supervised training loss (NLL) 62.4408, unsupervised training loss (NLL) 80.9999), (supervised training kl-div 21.5593, unsupervised training kl-div 21.4706), valid error 9.48% (474), time 2.02 
epoch 341, (supervised training loss (NLL) 62.2503, unsupervised training loss (NLL) 81.0041), (supervised training kl-div 21.5250, unsupervised training kl-div 21.4686), valid error 9.78% (489), time 2.02 
epoch 342, (supervised training loss (NLL) 62.0590, unsupervised training loss (NLL) 81.0791), (supervised training kl-div 21.4324, unsupervised training kl-div 21.3260), valid error 9.62% (481), time 2.00 
epoch 343, (supervised training loss (NLL) 62.2960, unsupervised training loss (NLL) 81.0703), (supervised training kl-div 21.4567, unsupervised training kl-div 21.4133), valid error 9.28% (464), time 1.93 
epoch 344, (supervised training loss (NLL) 62.5426, unsupervised training loss (NLL) 81.0132), (supervised training kl-div 21.5707, unsupervised training kl-div 21.4865), valid error 9.60% (480), time 1.86 
epoch 345, (supervised training loss (NLL) 62.2295, unsupervised training loss (NLL) 80.9716), (supervised training kl-div 21.4883, unsupervised training kl-div 21.4321), valid error 10.02% (501), time 1.88 
epoch 346, (supervised training loss (NLL) 62.2873, unsupervised training loss (NLL) 81.0167), (supervised training kl-div 21.5607, unsupervised training kl-div 21.4820), valid error 9.66% (483), time 1.88 
epoch 347, (supervised training loss (NLL) 62.2106, unsupervised training loss (NLL) 81.0605), (supervised training kl-div 21.3723, unsupervised training kl-div 21.3295), valid error 9.54% (477), time 1.86 
epoch 348, (supervised training loss (NLL) 62.1789, unsupervised training loss (NLL) 80.9784), (supervised training kl-div 21.4751, unsupervised training kl-div 21.3991), valid error 9.44% (472), time 1.85 
epoch 349, (supervised training loss (NLL) 62.0790, unsupervised training loss (NLL) 81.0007), (supervised training kl-div 21.3657, unsupervised training kl-div 21.3380), valid error 9.48% (474), time 1.86 
epoch 350, (supervised training loss (NLL) 62.1830, unsupervised training loss (NLL) 80.9740), (supervised training kl-div 21.4760, unsupervised training kl-div 21.4169), valid error 9.32% (466), time 1.92 
epoch 351, (supervised training loss (NLL) 62.4669, unsupervised training loss (NLL) 80.9743), (supervised training kl-div 21.4314, unsupervised training kl-div 21.4184), valid error 9.34% (467), time 1.90 
epoch 352, (supervised training loss (NLL) 62.1453, unsupervised training loss (NLL) 80.9563), (supervised training kl-div 21.4347, unsupervised training kl-div 21.3957), valid error 9.56% (478), time 1.87 
epoch 353, (supervised training loss (NLL) 62.3077, unsupervised training loss (NLL) 80.9662), (supervised training kl-div 21.4889, unsupervised training kl-div 21.4928), valid error 9.56% (478), time 1.88 
epoch 354, (supervised training loss (NLL) 62.1710, unsupervised training loss (NLL) 80.9546), (supervised training kl-div 21.4128, unsupervised training kl-div 21.4289), valid error 9.30% (465), time 1.92 
epoch 355, (supervised training loss (NLL) 62.2709, unsupervised training loss (NLL) 80.9342), (supervised training kl-div 21.3700, unsupervised training kl-div 21.4311), valid error 9.54% (477), time 1.89 
epoch 356, (supervised training loss (NLL) 62.1211, unsupervised training loss (NLL) 80.9077), (supervised training kl-div 21.4722, unsupervised training kl-div 21.4668), valid error 9.74% (487), time 1.88 
epoch 357, (supervised training loss (NLL) 62.2061, unsupervised training loss (NLL) 80.9549), (supervised training kl-div 21.4791, unsupervised training kl-div 21.5007), valid error 9.52% (476), time 1.91 
epoch 358, (supervised training loss (NLL) 62.0563, unsupervised training loss (NLL) 80.8766), (supervised training kl-div 21.3892, unsupervised training kl-div 21.4257), valid error 9.40% (470), time 1.89 
epoch 359, (supervised training loss (NLL) 62.3324, unsupervised training loss (NLL) 80.8305), (supervised training kl-div 21.5315, unsupervised training kl-div 21.5013), valid error 9.44% (472), time 1.93 
epoch 360, (supervised training loss (NLL) 62.2385, unsupervised training loss (NLL) 80.8950), (supervised training kl-div 21.4688, unsupervised training kl-div 21.4790), valid error 9.14% (457), time 1.99 
epoch 361, (supervised training loss (NLL) 62.3575, unsupervised training loss (NLL) 80.9011), (supervised training kl-div 21.4937, unsupervised training kl-div 21.4962), valid error 9.40% (470), time 1.94 
Done! best epoch 330, best valid error 9.12% (456.0), test error 9.50% (950), training time 1075.33m
